構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
社會責任,促進地區（社區）發展,提供在地專業服務,結合跨領域設計學院與社會創新學院推動社會創新，實踐無邊界大學與在地創生，落實逢甲大學社會責任,,,,Social Value Entrepreneurship（社會價值企業）：成立社會企業商業模式小組，透過B型企業王道中心推動相關理論與實務的開展。
社會責任,提供在地服務,發起/參與公益活動,結合跨領域設計學院與社會創新學院推動社會創新，實踐無邊界大學與在地創生，落實逢甲大學社會責任,,,,Care & Aging-in-place（照護與在地老化）：與台中市政府合作，針對老化議題，透過科技輔助以及資源最適配置，規劃讓當事人滿意的在地老化專題又能有效整合資源解決財政不足的困境。
社會責任,打造永續校園,其他,持續調降生師比及改善專兼任教師比例，董事會並外加30名傑出師資，發展學校特色,,,,本校於積極推展「環境、安全暨能源政策」，執行環境、能源與職業安全衛生管理系統，建構智慧化綠色大學，成為一個低碳城市的示範點。
社會責任,拓展國際社會服務,組織重構,打造國際生大一不分系專班，落實專業分流之創新前導課程，銜接本校華語授課與英語授課學程,,,,強化課程教學助理及國際志工培訓。定期舉辦國際教學助理及志工培訓課程，培訓主題包含：共識營、建置課程學習檔案、攝影工作坊、解決問題能力、學生學習狀況回饋等。
大學治理及公共性,組織調整,辦理特殊選才,與國際知名學府合作辦學，提升逢甲大學的國際競爭力,,,,開拓海外實習機會，並藉助私立大學高度機動性優勢，本院建立責任中心制度之特殊運作模式，有效靈活彈性進行學院經費及人事管理。
大學治理及公共性,強化招生,設計招生制度性誘因,與台中市政府合作延續區域教學資源中心功能，提升高中優質化,,,,本校持續與台中市大學校院建立策略聯盟與教育夥伴關係，藉由定期召開「台中市大學與高中主管聯席會議」，強化大學與高中端之緊密聯繫。
大學治理及公共性,強化招生,設計招生制度性誘因,與台中市政府合作延續區域教學資源中心功能，提升高中優質化,,,,透過網路平台分享本校在學學生求學、實習經驗，強化與高中端學生之互動，讓高中端學生提早認識大學價值。
大學治理及公共性,強化招生,設計招生制度性誘因,與台中市政府合作延續區域教學資源中心功能，提升高中優質化,,,,透過公開方式擇定各學系優質在學學生，辦理工作坊教導學生如何撰寫內容腳本與拍攝，由學生自行撰寫腳本來分享自我就讀大學的學習經驗。
大學治理及公共性,強化招生,設計招生制度性誘因,與台中市政府合作延續區域教學資源中心功能，提升高中優質化,,,,探索目前重要之教育網路平台，思考大學與民間教育網路平台合作的可行性。積極投入網路的社會參與，並透過網路平台，強化與高中端學生之聯繫。
大學治理及公共性,拓展財源,爭取非政府單位經費補助,董事會皆為社會公益人士，未來五年投入五億特別預算，擴大額外辦學資源,,,,積極爭取校友與企業界之捐贈，讓更多外部資源挹注，支持學校發展。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,持續調降生師比及改善專兼任教師比例，董事會並外加30名傑出師資，發展學校特色,,,,結合校務研究分析研擬校務發展計畫，定期檢視並公開校務治理與經營成效。以中程校務發展主軸，鏈結校務研究，以PDCA品質管理循環模式與證據性導向的校務研究循環改善機制。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,持續調降生師比及改善專兼任教師比例，董事會並外加30名傑出師資，發展學校特色,,,,本校蒐集校內外環境資訊，整合校內各單位之系統與資料，並改善跨單位資料取得費時及存在個資風險之疑慮，建構完善之校務研究資料庫及校務研究資料庫運作管理機制。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,持續調降生師比及改善專兼任教師比例，董事會並外加30名傑出師資，發展學校特色,,,,透過資料的蒐集與分析應用所建構之模式，適時揭露正確且完整的資訊，因此整合校務量化績效指標、校務研究資料庫及校務研究成果等三大資料來源組成「雲端校務資料平台」。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,持續調降生師比及改善專兼任教師比例，董事會並外加30名傑出師資，發展學校特色,,,,為分析與掌握校務發展現況及內外部趨勢，依據中程校務發展計畫展開FCUPLUS（FCU+）各分項之校務研究議題分析，由前置分析檢視既有教育資源配置，展開校務議題分析與決策建議。
大學治理及公共性,推動校務研究（IR）,聘任公益或獨立董事,結合跨領域設計學院與社會創新學院推動社會創新，實踐無邊界大學與在地創生，落實逢甲大學社會責任,,,,Practice-led Research（實務導向研究）：社會創新學院將以整合既有知識與技術，建立系統資料庫，累積足夠案例，作為引導師生學習面對社會議題的新典範。
大學治理及公共性,推動校務研究（IR）,董事遴選制度公開透明,持續調降生師比及改善專兼任教師比例，董事會並外加30名傑出師資，發展學校特色,,,,強化「研究發展處」之角色定位為「以實證性校務研究為基，辦理全方位校務發展之規劃與推動單位」，於研究發展處下增設「校務研究中心」。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,持續調降生師比及改善專兼任教師比例，董事會並外加30名傑出師資，發展學校特色,,,,掌握校務發展現況與趨勢，以「累積IR能量」與「IR種子培訓」為校務研究推動策略。為強化校務研究運作績效，持續優化校務系統，提供更多元IR資料庫來源。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,持續調降生師比及改善專兼任教師比例，董事會並外加30名傑出師資，發展學校特色,,,,依據所蒐集之內外部環境資訊以及校務發展擬定策略進行議題分析，邀集校內行政單位及相關領域師長參與單位級議題分析，並將分析成果回饋於單位和學校。
大學治理及公共性,推動校務研究（IR）,建立資訊公開透明機制,持續調降生師比及改善專兼任教師比例，董事會並外加30名傑出師資，發展學校特色,,,,以本校校務發展使命「培育具有4I能力的學生」為核心，展開以「逢甲智慧升級 （Smart up FCU）」與「水湳智慧創新港 （Intelligence and Innovation Port in Taichung Gateway）」兩大發展方向。
大學治理及公共性,健全改革董事會（私校）,擴大繁星入學管道,董事會皆為社會公益人士，未來五年投入五億特別預算，擴大額外辦學資源,,,,本校董事會組織秉持公益原則，皆由社會賢達人士組成。董事會第十九屆成員有高承恕董事長，陳貴端監察人，董事有許士軍，陳金讓，盧志遠，謝振裕，郭麗群，宋文琪，張珩，劉招明，彭德湘，劉安之。
大學治理及公共性,健全大學治理參與制度,增加身心障礙生入學機會,持續調降生師比及改善專兼任教師比例，董事會並外加30名傑出師資，發展學校特色,,,,校務及財務透明化：本校網頁設有「校務及財務資訊公開專區」；並公告近三年學校收入與支出分析呈現財務資訊；也提供學雜費與就學補助資訊，；另外，也提供學校預算編審程序、會計師查核報告、開課及師資資訊等其他學校重要資訊。
大學治理及公共性,健全大學治理參與制度,增加弱勢家庭子女入學機會,持續調降生師比及改善專兼任教師比例，董事會並外加30名傑出師資，發展學校特色,,,,辦學績效持續提升：本校辦學績效亦公開於資訊公開專區。在評鑑方面，揭露教學、產研及其他校務方面在外部評鑑所獲得之成果，同時，本校持續關注畢業生於企業滿意度之調查，並將調查結果彙集於「就業調查報告專網」，以供互動關係人查閱。
大學治理及公共性,弱勢學生支持系統,強化行政職能,積極爭取校友與社會認同，深化弱勢學生就學與就業輔導機制,,,,對於弱勢學生出國給予全額補助，使弱勢學生無須擔憂海外交流或海外實習對家庭經濟的額外衝擊，無後顧之憂而能夠大膽邁出國門。
大學治理及公共性,弱勢學生支持系統,強化行政職能,持續調降生師比及改善專兼任教師比例，董事會並外加30名傑出師資，發展學校特色,,,,每年皆提撥高額的獎學金及助學金，加上各項就學貸款及就學優待措施，並訂有「急難救助暨緊急紓困補助」及「低收入戶學生免費住宿」等措施。
大學治理及公共性,弱勢學生支持系統,基礎建設及硬體設備提升,積極爭取校友與社會認同，深化弱勢學生就學與就業輔導機制,,,,積極爭取校內外獎助金，獲得校友與社會認同，落實關注弱勢學生學習輔導。
大學治理及公共性,弱勢學生支持系統,基礎建設及硬體設備提升,推動與東南亞大學區域合作，共同培育產業南進人才,,,,三明治計畫。安排經濟弱勢生連續二年暑假於台灣廠實習或返回越南實習，企業提供所需研究經費。提供越生及台生畢業後留台或返回越南擔任幹部。
大學治理及公共性,其他,,持續調降生師比及改善專兼任教師比例，董事會並外加30名傑出師資，發展學校特色,,,,辦理主管養成訓練營：本方案開辦主管養成訓練營，遴選優秀教師培訓，培訓內容包括校務經營（行政單位、學術單位、附屬作業組織）之瞭解及行政能力之養成。
大學治理及公共性,其他,,持續調降生師比及改善專兼任教師比例，董事會並外加30名傑出師資，發展學校特色,,,,為深化本校校務研究職能與素養，持續廣納跨領域分析成長社群成員，推動相關教育訓練，精進社群成員內涵及培養各單位職員校務研究素養。
大學治理及公共性,其他,,持續調降生師比及改善專兼任教師比例，董事會並外加30名傑出師資，發展學校特色,,,,持續廣納校務研究種子人員，精進社群成員內涵及各單位的校務研究素養，同時也將定期舉辦校務研究論壇、工作坊、教育訓練課程等活動。
大學治理及公共性,其他,,推動開放環型大學（Open Loop University）機制，以Minerva Schools為師建立典範鏈結國際,,,,從線性到開放環型大學，大學成為開放學習中心，塑建自由進出自主學習校園。學生可彈性離開學校進入職場實習或國際體驗後，再回到學校充電，反之亦然。
大學治理及公共性,其他,,打造人工智慧與機器人、創新設計、人文與社會創新三學位學程，支持創能學院、跨領域設計學院、社會創新學院，培養全校學生創新能力,,,,重新定位大學的核心價值為由學校端、社區端、以及企業端共構樞紐，攜手打造實踐社會運轉的場域。
