構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,運用學習評量作為提升弱勢學生的學習成效，縮小學業成就落差,,,,為改善班級學生學習程度之差異，改變教學策略，如:利用合作學習、翻轉教學、教學助理、實作教學等，讓落後學生透過同儕幫助學習，利用課前預習奠定課程基礎、善用教學助理於課後解惑、藉由動手做幫助學生增加知識記憶。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,運用學習評量作為提升弱勢學生的學習成效，縮小學業成就落差,,,,多元教學、多元評量可改善班級學業落差現象，因此兩教學策略需納入深耕計畫的推動重點。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,持續擴大弱勢學生招收及輔導機制,,,,透過「徐道寧人文關懷實踐獎助」，組成關懷小組，給予課業或精神有困難的同學關懷及協助。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,持續擴大弱勢學生招收及輔導機制,,,,無醫院實習必修課程之其他學系，也積極媒合學生至職場實習方案，或由企業提供獎助學金或實習機會。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,強化弱勢課輔機制,,,,本校以實際課業輔導及經費補助幫助有課業輔導需求學生，並訂有「國立陽明大學基礎科目一對一學習輔導實施辦法」、「國立陽明大學弱勢學生學習輔導經費補助申請作業要點」，使其可依要點獲得資源協助。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,強化弱勢課輔機制,,,,專為身障生進行個別或小班制課業輔導，訂有「國立陽明大學心理諮商中心資源教室課業輔導實施辦法」等。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,強化弱勢課輔機制,,,,建立線上數位學習平台、學習諮詢預約、數位學習平台及學習追蹤系統，由學生自行規劃時間，即時取得所需資料，以整體提升弱勢學生學業成就及自主學習能力，授課老師也可依學生線上學習平台紀錄，了解學生學業學習情形及課輔資源之需求。
大學治理及公共性,弱勢學生支持系統,基礎建設及硬體設備提升,持續擴大弱勢學生招收及輔導機制,,,,積極建置完善募款機制。
大學治理及公共性,其他,,推動書審專業化，建立追蹤及招生策略擬定機制,,,,未來將針對各學系進行宣導，以讓各學系了解「高中生學習歷程檔案」的重要性。
大學治理及公共性,其他,,推動書審專業化，建立追蹤及招生策略擬定機制,,,,研擬本校甄選選才的標準作業流程，如書面審查作業前應召開審查標準討論會議，讓委員對各項競賽之意義性有更深入了解，使書面審查的評分更加客觀與專業。
大學治理及公共性,其他,,推動書審專業化，建立追蹤及招生策略擬定機制,,,,學系訂出屬於各學系的審查面向，可為資料類別取向（如修課表現、自傳與學習計畫、校內多元表現、校外多元表現），也可以為能力取向（如學習探索能力，合作領導能力）。
大學治理及公共性,其他,,推動書審專業化，建立追蹤及招生策略擬定機制,,,,本校的學系僅9系（扣除大一大二不分系），預計於第一年即訂各系審查評量尺規（以學業成績、多元表現、學習成果、修課紀錄等為尺規），並依程序訂定審查評量尺規。
大學治理及公共性,其他,,推動書審專業化，建立追蹤及招生策略擬定機制,,,,為協助學士班招生專業化，推動專業書審與有效面試，以提升試務品質、落實學生組成多元性及適性選才之真諦。
大學治理及公共性,其他,,推動書審專業化，建立追蹤及招生策略擬定機制,,,,定期辦理專業審查委員工作坊，邀請國內相關專家學者、有經驗之高中教師、產業界人力 資源部門人員、熱心校友等到校主講，分享實務作業技巧，以增進招生審查品質，期望幫助各學系招收有潛力的學生。
大學治理及公共性,其他,,成立推廣教育中心,,,,每學期擬與相關行政單位、學院、系所等單位召開推廣教育會議，依照各單位專長研擬欲開設之課程，整合本校的研究與教學資源，以提供更多元之專業繼續教育及終身學習之課程。
大學治理及公共性,其他,,醫學院與生醫工程學院實體化情形,,,,師資面：由「核心教學推動小組」依院級課程所需，協調調度學院內各系所現有師資，並建立明確調度原則。
大學治理及公共性,其他,,強化學校的知名度、建構國際化校園,,,,除了持續發表傑出研究成果，獲得學術圈關注。
大學治理及公共性,其他,,強化學校的知名度、建構國際化校園,,,,鼓勵師生參與國際社會活動，鼓勵專任教師擔任國際期刊之諮詢和編輯職務，增加學校曝光機會。
大學治理及公共性,其他,,強化學校的知名度、建構國際化校園,,,,強化本校及各系所、中心英文網頁。
大學治理及公共性,其他,,強化學校的知名度、建構國際化校園,,,,連結校友的力量，爭取社會的關注。
大學治理及公共性,其他,,擴展產學合作專班及學程,,,,為了讓學生專注於學習，本學程學生每年可獲得教育部獎學金20萬及廠商獎學金20萬。
大學治理及公共性,其他,,高端研發人才培訓,,,,同時鼓勵大專生和碩士學生參與預延生，提供優渥的獎學金於鼓勵學生就讀強化藥劑及藥物傳遞研究學識，藉以推動台灣在藥物傳遞及藥劑研發之人才培育及產品開發。
